# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_214205
# tier=survey
# phase_extend=199.67,207.67
# phase_grip_hard=56.55,64.55
# phase_grip_light=14.52,22.52
# phase_grip_medium=35.54,43.54
# phase_index=121.60,129.60
# phase_little=178.65,186.65
# phase_middle=140.62,148.62
# phase_pinch=79.56,87.57
# phase_rest_1=0.00,11.50
# phase_rest_10=186.65,196.65
# phase_rest_11=207.67,213.67
# phase_rest_2=22.52,32.52
# phase_rest_3=43.54,53.54
# phase_rest_4=64.55,76.55
# phase_rest_5=87.57,97.57
# phase_rest_6=108.58,118.59
# phase_rest_7=129.60,137.60
# phase_rest_8=148.62,156.62
# phase_rest_9=167.63,175.64
# phase_ring=159.63,167.63
# phase_wrist_flex=100.58,108.58
millis,adc_counts
206995,510
206997,510
206999,511
207001,511
207003,511
207005,511
207007,510
207009,510
207011,511
207013,510
207015,511
207017,511
207020,511
207022,511
207024,510
207025,510
207027,511
207029,510
207031,511
207033,511
207035,511
207037,511
207039,511
207041,510
207043,511
207045,510
207047,511
207049,511
207051,511
207053,511
207055,511
207057,510
207059,511
207062,510
207064,510
207066,511
207067,512
207069,511
207071,511
207073,511
207075,510
207077,510
207079,510
207081,511
207083,511
207085,511
207087,511
207089,511
207091,510
207093,511
207095,510
207097,511
207099,511
207101,511
207104,511
207106,511
207108,510
207110,510
207111,510
207113,510
207115,511
207117,512
207119,511
207121,511
207123,510
207125,510
207127,510
207129,510
207131,511
207133,511
207135,511
207137,511
207139,510
207141,511
207143,511
207145,510
207148,510
207150,511
207152,511
207153,511
207155,511
207157,511
207159,510
207161,510
207163,510
207165,511
207167,511
207169,512
207171,511
207173,510
207175,511
207177,510
207179,510
207181,511
207183,511
207185,511
207187,511
207190,511
207192,510
207194,510
207195,510
207197,511
207199,511
207201,511
207203,511
207205,511
207207,511
207209,510
207211,510
207213,510
207215,511
207217,511
207219,511
207221,511
207223,510
207225,510
207227,510
207229,510
207232,510
207234,512
207236,511
207238,512
207239,511
207241,511
207243,510
207245,510
207247,510
207249,511
207251,511
207253,511
207255,511
207257,511
207259,511
207261,510
207263,510
207265,511
207267,511
207269,511
207271,511
207273,511
207276,511
207278,510
207280,511
207281,511
207283,511
207285,511
207287,511
207289,511
207291,510
207293,510
207295,510
207297,511
207299,512
207301,512
207303,511
207305,511
207307,511
207309,510
207311,511
207313,510
207315,511
207318,511
207320,511
207322,511
207323,510
207325,510
207327,510
207329,510
207331,511
207333,511
207335,511
207337,512
207339,510
207341,510
207343,512
207345,510
207347,510
207349,511
207351,511
207353,511
207355,511
207357,510
207360,510
207362,510
207364,510
207366,511
207367,511
207369,511
207371,511
207373,510
207375,511
207377,511
207379,510
207381,511
207383,511
207385,511
207387,512
207389,511
207391,511
207393,511
207395,510
207397,510
207399,511
207401,511
207404,511
207406,511
207408,510
207409,510
207411,510
207413,510
207415,511
207417,510
207419,511
207421,511
207423,511
207425,510
207427,510
207429,511
207431,510
207433,510
207435,511
207437,511
207439,511
207441,511
207443,511
207446,511
207448,512
207450,511
207451,510
207453,511
207455,511
207457,510
207459,510
207461,510
207463,511
207465,511
207467,510
207469,511
207471,511
207473,510
207475,510
207477,510
207479,510
207481,511
207483,511
207485,511
207488,511
207490,511
207492,510
207494,510
207495,510
207497,511
207499,511
207501,511
207503,510
207505,510
207507,510
207509,510
207511,510
207513,511
207515,511
207517,510
207519,510
207521,511
207523,511
207525,512
207527,512
207529,511
207532,511
207534,511
207536,511
207537,511
207539,511
207541,511
207543,510
207545,510
207547,510
207549,511
207551,511
207553,511
207555,511
207557,510
207559,510
207561,510
207563,510
207565,510
207567,511
207569,512
207571,511
207574,510
207576,510
207578,509
207579,509
207581,510
207583,510
207585,512
207587,514
207589,514
207591,511
207593,511
207595,510
207597,510
207599,510
207601,510
207603,511
207605,512
207607,511
207609,510
207611,510
207613,510
207616,511
207618,511
207620,511
207622,511
207623,510
207625,510
207627,510
207629,510
207631,511
207633,512
207635,511
207637,511
207639,510
207641,510
207643,510
207645,510
207647,511
207649,511
207651,511
207653,510
207655,509
207657,509
207660,509
207662,509
207664,514
207665,514
207667,512
207669,511
207671,510
207673,509
207675,510
207677,512
207679,512
207681,511
207683,511
207685,510
207687,511
207689,510
207691,510
207693,511
207695,510
207697,510
207699,511
207702,511
207704,511
207706,510
207707,510
207709,510
207711,510
207713,511
207715,512
207717,512
207719,512
207721,512
207723,510
207725,510
207727,510
207729,510
207731,511
207733,511
207735,510
207737,511
207739,510
207741,510
207744,510
207746,509
207748,510
207750,510
207751,512
207753,514
207755,512
207757,511
207759,510
207761,509
207763,510
207765,512
207767,511
207769,511
207771,511
207773,510
207775,511
207777,510
207779,510
207781,511
207783,511
207785,511
207788,511
207790,510
207792,510
207793,511
207795,510
207797,511
207799,511
207801,510
207803,511
207805,511
207807,510
207809,510
207811,510
207813,510
207815,511
207817,511
207819,511
207821,511
207823,510
207825,510
207827,510
207830,510
207832,511
207834,511
207835,511
207837,511
207839,510
207841,510
207843,510
207845,510
207847,510
207849,511
207851,511
207853,511
207855,511
207857,510
207859,510
207861,510
207863,510
207865,511
207867,511
207869,511
207872,511
207874,511
207876,511
207878,510
207879,510
207881,511
207883,511
207885,511
207887,511
207889,510
207891,511
207893,511
207895,510
207897,511
207899,511
207901,511
207903,511
207905,511
207907,510
207909,510
207911,510
207913,510
207916,511
207918,511
207920,511
207921,511
207923,510
207925,510
207927,510
207929,510
207931,511
207933,511
207935,511
207937,511
207939,510
207941,510
207943,511
207945,510
207947,511
207949,511
207951,511
207953,511
207955,511
207958,510
207960,510
207962,510
207963,511
207965,511
207967,511
207969,511
207971,511
207973,510
207975,510
207977,511
207979,511
207981,511
207983,512
207985,511
207987,511
207989,511
207991,511
207993,510
207995,510
207997,511
208000,511
208002,511
208004,511
208006,510
208007,510
208009,510
208011,510
208013,511
208015,511
208017,511
208019,511
208021,511
208023,510
208025,510
208027,510
208029,510
208031,511
208033,511
208035,511
208037,511
208039,511
208041,510
208044,511
208046,510
208048,511
208049,511
208051,511
208053,511
208055,511
208057,511
208059,511
208061,510
208063,511
208065,511
208067,511
208069,511
208071,510
208073,510
208075,512
208077,511
208079,511
208081,511
208083,511
208086,511
208088,511
208090,511
208091,511
208093,510
208095,511
208097,511
208099,511
208101,511
208103,511
208105,510
208107,510
208109,510
208111,510
208113,511
208115,512
208117,511
208119,511
208121,511
208123,510
208125,510
208128,510
208130,510
208132,511
208134,511
208135,511
208137,511
208139,510
208141,510
208143,510
208145,510
208147,511
208149,511
208151,511
208153,511
208155,510
208157,511
208159,511
208161,511
208163,511
208165,511
208167,511
208169,511
208172,511
208174,511
208176,511
208177,510
208179,510
208181,511
208183,511
208185,511
208187,511
208189,511
208191,510
208193,510
208195,510
208197,510
208199,511
208201,511
208203,511
208205,511
208207,510
208209,510
208211,510
208214,511
208216,511
208218,511
208219,511
208221,511
208223,511
208225,510
208227,510
208229,510
208231,511
208233,511
208235,511
208237,511
208239,511
208241,510
208243,511
208245,510
208247,510
208249,511
208251,511
208253,511
208256,511
208258,510
208260,510
208262,510
208263,511
208265,511
208267,511
208269,511
208271,511
208273,510
208275,510
208277,510
208279,510
208281,511
208283,511
208285,511
208287,511
208289,510
208291,510
208293,510
208295,510
208297,511
208300,511
208302,511
208304,512
208305,511
208307,510
208309,510
208311,510
208313,510
208315,511
208317,511
208319,511
208321,511
208323,510
208325,510
208327,510
208329,510
208331,511
208333,511
208335,512
208337,511
208339,510
208342,510
208344,510
208346,509
208347,510
208349,511
208351,511
208353,511
208355,512
208357,511
208359,510
208361,509
208363,509
208365,510
208367,509
208369,511
208371,513
208373,512
208375,512
208377,511
208379,510
208381,511
208384,511
208386,511
208388,511
208390,510
208391,510
208393,510
208395,510
208397,511
208399,511
208401,511
208403,511
208405,510
208407,510
208409,510
208411,509
208413,510
208415,511
208417,512
208419,512
208421,511
208423,510
208425,511
208428,510
208430,510
208432,511
208433,511
208435,511
208437,511
208439,510
208441,510
208443,510
208445,510
208447,510
208449,511
208451,512
208453,512
208455,511
208457,511
208459,510
208461,510
208463,510
208465,511
208467,510
208470,511
208472,510
208474,508
208475,509
208477,508
208479,510
208481,512
208483,514
208485,514
208487,513
208489,512
208491,511
208493,510
208495,509
208497,511
208499,510
208501,510
208503,510
208505,511
208507,510
208509,512
208512,510
208514,510
208516,511
208518,511
208519,511
208521,511
208523,510
208525,510
208527,510
208529,510
208531,511
208533,511
208535,511
208537,511
208539,511
208541,510
208543,510
208545,510
208547,511
208549,512
208551,511
208553,511
208556,510
208558,510
208560,510
208561,510
208563,512
208565,511
208567,511
208569,511
208571,511
208573,511
208575,510
208577,511
208579,511
208581,512
208583,511
208585,511
208587,511
208589,510
208591,510
208593,510
208595,510
208598,511
208600,511
208602,511
208603,511
208605,511
208607,510
208609,510
208611,510
208613,510
208615,510
208617,511
208619,512
208621,512
208623,511
208625,511
208627,510
208629,510
208631,510
208633,511
208635,511
208637,511
208640,510
208642,510
208644,510
208646,510
208647,510
208649,511
208651,511
208653,511
208655,510
208657,510
208659,510
208661,510
208663,511
208665,511
208667,511
208669,511
208671,511
208673,510
208675,511
208677,510
208679,510
208681,511
208684,511
208686,511
208688,512
208689,510
208691,511
208693,511
208695,510
208697,511
208699,511
208701,511
208703,511
208705,510
208707,510
208709,510
208711,510
208713,510
208715,511
208717,511
208719,511
208721,511
208723,510
208726,510
208728,510
208730,510
208731,512
208733,511
208735,511
208737,510
208739,510
208741,510
208743,511
208745,511
208747,512
208749,511
208751,511
208753,511
208755,511
208757,510
208759,510
208761,510
208763,511
208765,511
208768,511
208770,511
208772,510
208774,510
208775,510
208777,511
208779,511
208781,511
208783,511
208785,511
208787,511
208789,510
208791,510
208793,511
208795,510
208797,510
208799,511
208801,511
208803,511
208805,511
208807,510
208809,510
208812,510
208814,511
208816,511
208817,511
208819,511
208821,511
208823,510
208825,510
208827,511
208829,511
208831,511
208833,511
208835,511
208837,511
208839,511
208841,510
208843,511
208845,510
208847,511
208849,511
208851,511
208854,512
208856,510
208858,511
208859,510
208861,511
208863,511
208865,511
208867,511
208869,511
208871,510
208873,510
208875,510
208877,510
208879,510
208881,511
208883,512
208885,511
208887,511
208889,510
208891,510
208893,510
208896,510
208898,510
208900,511
208902,511
208903,511
208905,510
208907,510
208909,510
208911,510
208913,511
208915,511
208917,511
208919,511
208921,511
208923,510
208925,510
208927,510
208929,510
208931,510
208933,510
208935,510
208937,510
208940,510
208942,510
208944,510
208945,510
208947,510
208949,510
208951,511
208953,511
208955,511
208957,511
208959,511
208961,511
208963,511
208965,512
208967,512
208969,512
208971,511
208973,511
208975,511
208977,511
208979,511
208982,512
208984,511
208986,511
208987,511
208989,511
208991,510
208993,511
208995,511
208997,511
208999,511
209001,511
209003,511
209005,511
209007,510
209009,510
209011,510
209013,510
209015,511
209017,511
209019,511
209021,510
209024,510
209026,510
209028,510
209030,510
209031,511
209033,511
209035,511
209037,511
209039,511
209041,510
209043,510
209045,511
209047,511
209049,511
209051,511
209053,511
209055,511
209057,510
209059,511
209061,510
209063,511
209065,511
209068,511
209070,511
209072,511
209073,510
209075,510
